t: 0.004367 a: 0.272952 f: 4912.500000 re: -0.238049 im 0.398052
t: 0.004400 a: 0.525175 f: 4950.000000 re: -0.224793 im 0.387519
t: 0.004433 a: 0.737513 f: 4987.500000 re: -0.212124 im 0.376854
t: 0.004467 a: 0.893841 f: 5025.000000 re: -0.200034 im 0.366075
t: 0.004500 a: 0.982287 f: 5062.500000 re: -0.188516 im 0.355196
t: 0.004533 a: 0.996134 f: 5100.000000 re: -0.177562 im 0.344234
t: 0.004567 a: 0.934329 f: 5137.500000 re: -0.167165 im 0.333204
t: 0.004600 a: 0.801567 f: 5175.000000 re: -0.157315 im 0.322122
t: 0.004633 a: 0.607930 f: 5212.500000 re: -0.148006 im 0.311002
t: 0.004667 a: 0.368125 f: 5250.000000 re: -0.139229 im 0.299859
t: 0.004700 a: 0.100362 f: 5287.500000 re: -0.130976 im 0.288707
t: 0.004733 a: -0.175023 f: 5325.000000 re: -0.123236 im 0.277559
t: 0.004767 a: -0.437116 f: 5362.500000 re: -0.116002 im 0.266430
t: 0.004800 a: -0.666012 f: 5400.000000 re: -0.109265 im 0.255331
t: 0.004833 a: -0.844328 f: 5437.500000 re: -0.103015 im 0.244277
t: 0.004867 a: -0.958522 f: 5475.000000 re: -0.097243 im 0.233279
t: 0.004900 a: -0.999921 f: 5512.500000 re: -0.091940 im 0.222349
t: 0.004933 a: -0.965382 f: 5550.000000 re: -0.087095 im 0.211499
t: 0.004967 a: -0.857527 f: 5587.500000 re: -0.082698 im 0.200740
t: 0.005000 a: -0.684547 f: 5625.000000 re: -0.078741 im 0.190083
t: 0.005033 a: -0.459580 f: 5662.500000 re: -0.075212 im 0.179539
t: 0.005067 a: -0.199710 f: 5700.000000 re: -0.072102 im 0.169117
t: 0.005100 a: 0.075327 f: 5737.500000 re: -0.069399 im 0.158829
t: 0.005133 a: 0.344643 f: 5775.000000 re: -0.067095 im 0.148682
t: 0.005167 a: 0.587785 f: 5812.500000 re: -0.065177 im 0.138686
t: 0.005200 a: 0.786288 f: 5850.000000 re: -0.063636 im 0.128851
t: 0.005233 a: 0.925077 f: 5887.500000 re: -0.062460 im 0.119183
t: 0.005267 a: 0.993611 f: 5925.000000 re: -0.061639 im 0.109692
t: 0.005300 a: 0.986686 f: 5962.500000 re: -0.061163 im 0.100385
t: 0.005333 a: 0.904827 f: 6000.000000 re: -0.061019 im 0.091269
t: 0.005367 a: 0.754251 f: 6037.500000 re: -0.061197 im 0.082351
t: 0.005400 a: 0.546394 f: 6075.000000 re: -0.061685 im 0.073637
t: 0.005433 a: 0.297042 f: 6112.500000 re: -0.062474 im 0.065134
t: 0.005467 a: 0.025130 f: 6150.000000 re: -0.063551 im 0.056847
t: 0.005500 a: -0.248690 f: 6187.500000 re: -0.064906 im 0.048783
t: 0.005533 a: -0.503623 f: 6225.000000 re: -0.066526 im 0.040945
t: 0.005567 a: -0.720309 f: 6262.500000 re: -0.068402 im 0.033339
t: 0.005600 a: -0.882291 f: 6300.000000 re: -0.070522 im 0.025969
t: 0.005633 a: -0.977268 f: 6337.500000 re: -0.072874 im 0.018839
t: 0.005667 a: -0.998027 f: 6375.000000 re: -0.075448 im 0.011952
t: 0.005700 a: -0.942991 f: 6412.500000 re: -0.078233 im 0.005312
t: 0.005733 a: -0.816339 f: 6450.000000 re: -0.081216 im -0.001077
t: 0.005767 a: -0.627691 f: 6487.500000 re: -0.084388 im -0.007215
t: 0.005800 a: -0.391374 f: 6525.000000 re: -0.087738 im -0.013097
t: 0.005833 a: -0.125333 f: 6562.500000 re: -0.091253 im -0.018723
t: 0.005867 a: 0.150226 f: 6600.000000 re: -0.094924 im -0.024091
t: 0.005900 a: 0.414376 f: 6637.500000 re: -0.098740 im -0.029199
t: 0.005933 a: 0.647056 f: 6675.000000 re: -0.102690 im -0.034047
t: 0.005967 a: 0.830596 f: 6712.500000 re: -0.106764 im -0.038634
